분류,항목,항목,단위,2024년
서울,응급실 재실시간,(대상환자),건,"800,509"
서울,응급실 재실시간,평균,분,250.7
서울,응급실 재실시간,표준편차,분,389.8
서울,응급실 재실시간,중앙값,분,160.0
부산,응급실 재실시간,(대상환자),건,"141,458"
부산,응급실 재실시간,평균,분,194.3
부산,응급실 재실시간,표준편차,분,261.6
부산,응급실 재실시간,중앙값,분,128.0
대구,응급실 재실시간,(대상환자),건,"146,908"
대구,응급실 재실시간,평균,분,302.6
대구,응급실 재실시간,표준편차,분,405.9
대구,응급실 재실시간,중앙값,분,177.0
인천,응급실 재실시간,(대상환자),건,"318,784"
인천,응급실 재실시간,평균,분,139.7
인천,응급실 재실시간,표준편차,분,160.3
인천,응급실 재실시간,중앙값,분,109.0
광주,응급실 재실시간,(대상환자),건,"118,612"
광주,응급실 재실시간,평균,분,188.1
광주,응급실 재실시간,표준편차,분,279.0
광주,응급실 재실시간,중앙값,분,122.0
대전,응급실 재실시간,(대상환자),건,"125,041"
대전,응급실 재실시간,평균,분,154.8
대전,응급실 재실시간,표준편차,분,185.7
대전,응급실 재실시간,중앙값,분,120.0
울산,응급실 재실시간,(대상환자),건,"121,273"
울산,응급실 재실시간,평균,분,127.9
울산,응급실 재실시간,표준편차,분,142.1
울산,응급실 재실시간,중앙값,분,97.0
세종,응급실 재실시간,(대상환자),건,"27,775"
세종,응급실 재실시간,평균,분,138.2
세종,응급실 재실시간,표준편차,분,118.6
세종,응급실 재실시간,중앙값,분,112.0
경기,응급실 재실시간,(대상환자),건,"1,083,168"
경기,응급실 재실시간,평균,분,162.5
경기,응급실 재실시간,표준편차,분,216.3
경기,응급실 재실시간,중앙값,분,121.0
강원,응급실 재실시간,(대상환자),건,"126,320"
강원,응급실 재실시간,평균,분,166.8
강원,응급실 재실시간,표준편차,분,182.5
강원,응급실 재실시간,중앙값,분,129.0
충북,응급실 재실시간,(대상환자),건,"152,606"
충북,응급실 재실시간,평균,분,126.1
충북,응급실 재실시간,표준편차,분,118.0
충북,응급실 재실시간,중앙값,분,102.0
충남,응급실 재실시간,(대상환자),건,"222,164"
충남,응급실 재실시간,평균,분,112.0
충남,응급실 재실시간,표준편차,분,135.3
충남,응급실 재실시간,중앙값,분,90.0
전북,응급실 재실시간,(대상환자),건,"235,156"
전북,응급실 재실시간,평균,분,210.9
전북,응급실 재실시간,표준편차,분,308.7
전북,응급실 재실시간,중앙값,분,120.0
전남,응급실 재실시간,(대상환자),건,"100,576"
전남,응급실 재실시간,평균,분,153.9
전남,응급실 재실시간,표준편차,분,169.5
전남,응급실 재실시간,중앙값,분,111.0
경북,응급실 재실시간,(대상환자),건,"220,696"
경북,응급실 재실시간,평균,분,125.9
경북,응급실 재실시간,표준편차,분,168.5
경북,응급실 재실시간,중앙값,분,95.0
경남,응급실 재실시간,(대상환자),건,"211,693"
경남,응급실 재실시간,평균,분,188.6
경남,응급실 재실시간,표준편차,분,304.0
경남,응급실 재실시간,중앙값,분,122.0
제주,응급실 재실시간,(대상환자),건,"108,548"
제주,응급실 재실시간,평균,분,151.8
제주,응급실 재실시간,표준편차,분,232.1
제주,응급실 재실시간,중앙값,분,103.0
서울,응급실 내원 환자 수,응급실 내원 환자 수,병상,"800,599"
부산,응급실 내원 환자 수,응급실 내원 환자 수,병상,"141,547"
대구,응급실 내원 환자 수,응급실 내원 환자 수,병상,"146,951"
인천,응급실 내원 환자 수,응급실 내원 환자 수,병상,"318,810"
광주,응급실 내원 환자 수,응급실 내원 환자 수,병상,"118,652"
대전,응급실 내원 환자 수,응급실 내원 환자 수,병상,"125,075"
울산,응급실 내원 환자 수,응급실 내원 환자 수,병상,"121,273"
세종,응급실 내원 환자 수,응급실 내원 환자 수,병상,"27,775"
경기,응급실 내원 환자 수,응급실 내원 환자 수,병상,"1,083,500"
강원,응급실 내원 환자 수,응급실 내원 환자 수,병상,"126,322"
충북,응급실 내원 환자 수,응급실 내원 환자 수,병상,"152,626"
충남,응급실 내원 환자 수,응급실 내원 환자 수,병상,"222,191"
전북,응급실 내원 환자 수,응급실 내원 환자 수,병상,"235,196"
전남,응급실 내원 환자 수,응급실 내원 환자 수,병상,"100,662"
경북,응급실 내원 환자 수,응급실 내원 환자 수,병상,"220,706"
경남,응급실 내원 환자 수,응급실 내원 환자 수,병상,"211,707"
제주,응급실 내원 환자 수,응급실 내원 환자 수,병상,"108,551"
